,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10042.8,0,0,10000.0
2,2021-11-25,10000.0,0,0,10000.0
3,2021-11-26,9867.32,0,0,10000.0
4,2021-11-29,10000.0,0,0,10000.0
5,2021-11-30,10192.6,0,0,10000.0
6,2021-12-01,10564.96,0,0,10000.0
7,2021-12-02,10710.48,0,0,10000.0
8,2021-12-03,10950.16,0,0,10000.0
9,2021-12-06,10787.52,0,0,10000.0
10,2021-12-07,11147.04,0,0,10000.0
11,2021-12-08,11022.92,0,0,10000.0
12,2021-12-09,10569.24,0,0,10000.0
13,2021-12-10,10667.679999999998,0,0,10000.0
14,2021-12-13,10684.8,1,1,10000.0
15,2021-12-14,10637.72,0,0,9964.8
16,2021-12-15,10898.8,2,2,10160.0
17,2021-12-16,10453.679999999998,0,0,10160.0
18,2021-12-17,10218.28,0,0,10160.0
19,2021-12-20,10231.12,2,0,10160.0
20,2021-12-21,10141.24,1,1,10160.0
21,2021-12-22,10338.12,2,2,10317.78
22,2021-12-23,10132.679999999998,2,0,10317.78
23,2021-12-24,10235.4,0,0,10317.78
24,2021-12-27,10376.64,2,0,10317.78
25,2021-12-28,9987.16,0,0,10317.78
26,2021-12-29,10321.0,0,0,10317.78
27,2021-12-30,10535.0,2,0,10317.78
28,2021-12-31,10432.28,0,0,10317.78
29,2022-01-04,10162.64,0,0,10317.78
30,2022-01-05,9734.64,0,0,10317.78
31,2022-01-06,9760.32,0,0,10317.78
32,2022-01-07,9554.88,2,0,10317.78
33,2022-01-10,9370.84,0,0,10317.78
34,2022-01-11,9490.679999999998,2,0,10317.78
35,2022-01-12,9396.52,0,0,10317.78
36,2022-01-13,9169.679999999998,0,0,10317.78
37,2022-01-14,9353.72,0,0,10317.78
38,2022-01-17,9460.72,0,0,10317.78
39,2022-01-18,9542.04,0,0,10317.78
40,2022-01-19,9871.6,0,0,10317.78
41,2022-01-20,9614.8,0,0,10317.78
42,2022-01-21,9533.48,0,0,10317.78
43,2022-01-24,9233.88,2,0,10317.78
44,2022-01-25,9499.24,0,0,10317.78
45,2022-01-26,9195.36,2,0,10317.78
46,2022-01-27,8912.88,0,0,10317.78
47,2022-01-28,8814.44,2,0,10317.78
48,2022-02-07,8921.44,0,0,10317.78
49,2022-02-08,8878.64,2,0,10317.78
50,2022-02-09,8814.44,0,0,10317.78
51,2022-02-10,8917.16,0,0,10317.78
52,2022-02-11,8056.88,0,0,10317.78
53,2022-02-14,8185.28,0,0,10317.78
54,2022-02-15,8189.559999999999,2,0,10317.78
55,2022-02-16,8112.519999999999,0,0,10317.78
56,2022-02-17,8125.36,2,0,10317.78
57,2022-02-18,8103.96,0,0,10317.78
58,2022-02-21,7855.719999999998,0,0,10317.78
59,2022-02-22,8091.119999999999,0,0,10317.78
60,2022-02-23,7885.679999999999,2,0,10317.78
61,2022-02-24,8035.48,0,0,10317.78
62,2022-02-25,7975.559999999999,2,0,10317.78
63,2022-02-28,8142.48,0,0,10317.78
64,2022-03-01,8065.44,2,0,10317.78
65,2022-03-02,7984.119999999999,0,0,10317.78
66,2022-03-03,7825.76,0,0,10317.78
67,2022-03-04,7603.199999999999,0,0,10317.78
68,2022-03-07,7479.079999999999,0,0,10317.78
69,2022-03-08,7213.719999999998,0,0,10317.78
70,2022-03-09,7235.119999999999,0,0,10317.78
71,2022-03-10,7346.4,2,0,10317.78
72,2022-03-11,7269.36,0,0,10317.78
73,2022-03-14,6819.96,0,0,10317.78
74,2022-03-15,7500.48,0,0,10317.78
75,2022-03-16,7491.92,1,1,10317.78
76,2022-03-17,7658.84,0,0,10501.86
77,2022-03-18,7521.88,2,2,10350.82
78,2022-03-21,7551.84,0,0,10350.82
79,2022-03-22,7586.079999999999,2,0,10350.82
80,2022-03-23,7410.599999999999,0,0,10350.82
81,2022-03-24,7277.92,0,0,10350.82
82,2022-03-25,7346.4,0,0,10350.82
83,2022-03-28,7230.84,0,0,10350.82
84,2022-03-29,7757.28,0,0,10350.82
85,2022-03-30,7534.719999999998,2,0,10350.82
86,2022-03-31,7688.8,0,0,10350.82
87,2022-04-01,7650.28,2,0,10350.82
88,2022-04-06,7513.32,0,0,10350.82
